dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0140,p25:0015,1.2622780799865723,7,false,"Dabei kümmert er sich jedoch
ganz und gar nicht um die Frage, ob die Ziffern, die der Marrschen Berechnung
zu Grunde liegen, sich absolut oder wenigstens in gleichem Verhältniß zu einander
anderwärts und zu anderen Zelten wiederholen.","Die Kategorie des Arbeitslohns existirt überhaupt noch nicht auf dieser Stufe 
unsrer Darstellung."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0140,p395-396:0003,1.2675020694732666,8,false,"Dabei kümmert er sich jedoch
ganz und gar nicht um die Frage, ob die Ziffern, die der Marrschen Berechnung
zu Grunde liegen, sich absolut oder wenigstens in gleichem Verhältniß zu einander
anderwärts und zu anderen Zelten wiederholen.","Es ward wiederholt bemerkt, daß die 
englischen Aerzte aus einem Munde 500 Kubikfuß Luftraum per Person für 
kaum genügendes Minimum bei fortgesetzter Arbeit erklären."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0140,p147:0009,1.2828723192214966,9,false,"Dabei kümmert er sich jedoch
ganz und gar nicht um die Frage, ob die Ziffern, die der Marrschen Berechnung
zu Grunde liegen, sich absolut oder wenigstens in gleichem Verhältniß zu einander
anderwärts und zu anderen Zelten wiederholen.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p25:0002,0.8353226184844971,0,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p25:0011,0.9845212697982788,1,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p147:0001,0.9995204210281372,2,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p147:0007,1.0771300792694092,3,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p25:0013,1.0933283567428589,4,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p25:0007,1.1307123899459839,5,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p402:0012,1.13911771774292,6,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.",314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p147:0009,1.1569790840148926,7,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p402:0008,1.1982835531234741,8,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0141,p395-396:0018,1.2362552881240845,9,false,"Und doch ist es klar, daß, wenn
das Verhältniß ein anderes geworden, auch das von Buch auf Grund seiner
berechnete Intensitätsmaß nicht mehr zutrifft.","Er zeigt hier auch u. a. nach, wie 
der einseitige, unproduktive und verlängerte Schultag der Kinder der hö- 
heren und mittleren Klassen die Arbeit der Lehrer nutzlos vermehrt, 
„während er Zeit, Gesundheit und Energie der Kinder nicht nur fruchtlos, 
sondern absolut schädlich verwüstet“."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p25:0005,0.9080244302749634,0,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p25:0014,0.9861358404159546,1,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p147:0002,1.016077995300293,2,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Welches jedoch immer der Gradunterschied zwischen Spinnarbeit und 
Juwelierarbeit, die Portion Arbeit, wodurch der Juwelenarbeiter nur den 
Werth seiner eignen Arbeitskraft ersetzt, unterscheidet sich qualitativ in 
keiner Weise von der zusätzlichen Portion Arbeit, wodurch er Mehrwerth 
schafft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p25:0013,1.030031442642212,3,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p25:0000,1.0541114807128906,4,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p147:0007,1.0739319324493408,5,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p25:0009,1.0772128105163574,6,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p147:0003,1.0922709703445435,7,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Nach wie vor kommt der Mehrwerth nur heraus durch einen 
 quantitativen Ueberschuß von Arbeit, durch die verlängerte Dauer desselben 
Arbeitsprozesses, in dem einen Fall Prozeß der Garnproduktion, in dem 
andern Fall Prozeß der Juwelenproduktion 18)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p147:0005,1.0933163166046143,8,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0142,p402:0004,1.0951080322265625,9,false,"Thatsächlich ist das Verhältniß zwischen Arbeitslohn und Produktpreis
(d. h. dem Preise des von der Arbeit zugesetzten Werththeils) für die Zeit, auf
welche die Schulze-Gävernitzschen Zahlen sich beziehen (Anfang der neunziger,
Jahre dieses Jahrhunderts) grundverschieden von dem Verhältniß, das zur Zeit
bestand, der die Marrschen Zahlen entstammen.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p25:0001,1.0992183685302734,0,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p25:0003,1.2482364177703857,1,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Wenn der Rock das Produkt eines 
Arbeitstags des Schneiders, hat er denselben Werth wie das Produkt von 
2 Arbeitstagen des Bauernknechts."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p25:0012,1.2722463607788086,2,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p402:0011,1.358040690422058,3,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","313) l. c. p. 27, 32."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p147:0023,1.3616257905960083,4,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","London 1832“, p.22, 23.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p395-396:0006,1.3735079765319824,5,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p147:0002,1.373568058013916,6,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Welches jedoch immer der Gradunterschied zwischen Spinnarbeit und 
Juwelierarbeit, die Portion Arbeit, wodurch der Juwelenarbeiter nur den 
Werth seiner eignen Arbeitskraft ersetzt, unterscheidet sich qualitativ in 
keiner Weise von der zusätzlichen Portion Arbeit, wodurch er Mehrwerth 
schafft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p147:0018,1.3821203708648682,7,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","(S. Laing: National 
Distress etc. London 1844.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p25:0007,1.384030818939209,8,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0143,p25:0010,1.3966929912567139,9,false,"Marx giebt den Preis der Roh¬
baumwolle anf 7¾ Pence, den des Garns Nr. 32 auf 12¼ Pence pro Pfund¬
an.","Rock und Leinwand sind aber nicht nur Werthe überhaupt, sondern
Werthe von bestimmter Größe und nach unsrer Unterstellung ist der Rock 
doppelt so viel werth, als 10 Ellen Leinwand."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0000,1.1768693923950195,0,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.",werth hat als die einfache Arbeitskraft.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0022,1.1878666877746582,1,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p402:0006,1.1927015781402588,2,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Die Herrn W. Cooksley (Nagel-, Ketten- u. s. w. 
Fabrikanten zu Bristol) führten die Fabrikregulation freiwillig in ihrem 
Geschäft ein."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0002,1.2672524452209473,3,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Welches jedoch immer der Gradunterschied zwischen Spinnarbeit und 
Juwelierarbeit, die Portion Arbeit, wodurch der Juwelenarbeiter nur den 
Werth seiner eignen Arbeitskraft ersetzt, unterscheidet sich qualitativ in 
keiner Weise von der zusätzlichen Portion Arbeit, wodurch er Mehrwerth 
schafft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p25:0013,1.2876912355422974,4,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0005,1.2961902618408203,5,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p402:0009,1.3001638650894165,6,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Herr J. Simpson (Paper-Box Bag maker, London) 
erklärt den Kommissären der „Child. Empl. Comm.“: „Er wolle jede Petition   
  312) “Factory labour may be as pure and as excellent as domestic labour, and perhaps more so.” 
(„Reports of Insp. of Fact."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p395-396:0006,1.3228163719177246,7,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0015,1.3300668001174927,8,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.","Um diese 
4 Millionen herauszubekommen, zählt er zum arbeitenden Theil der Mittelklasse, außer Ban- 
quiers u. s. w., alle besser bezahlten „Fabrikarbeiter“!"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0144,p147:0020,1.3393185138702393,9,false,"Macht einen Preisunterschied von 4½ Pence pro Pfund, was Engels im
dritten Bande des „Kapital"" (S. 50) als ein dem Unternehmer selbst für die
damalige Zeit ausnahmsweise günstiges Verhältniß bezeichnet.",Brit. 1824.)
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p402:0010,0.7307854294776917,0,false,Doch giebt für 1860.,"31st Oct. 1865“, p. 129.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p147:0018,0.984348475933075,1,false,Doch giebt für 1860.,"(S. Laing: National 
Distress etc. London 1844.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p395-396:0017,1.0580825805664062,2,false,Doch giebt für 1860.,"Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p147:0020,1.0617375373840332,3,false,Doch giebt für 1860.,Brit. 1824.)
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p147:0006,1.1906259059906006,4,false,Doch giebt für 1860.,18)
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p25:0003,1.2889058589935303,5,false,Doch giebt für 1860.,"Wenn der Rock das Produkt eines 
Arbeitstags des Schneiders, hat er denselben Werth wie das Produkt von 
2 Arbeitstagen des Bauernknechts."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p147:0023,1.3207435607910156,6,false,Doch giebt für 1860.,"London 1832“, p.22, 23.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p395-396:0007,1.3510911464691162,7,false,Doch giebt für 1860.,"Vor diesen 500 Kubikfuß Luft geht daher der Fabrikgesetzgebung 
der Athem aus."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p25:0001,1.3527883291244507,8,false,Doch giebt für 1860.,"Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0145,p402:0003,1.35529363155365,9,false,Doch giebt für 1860.,"Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0001,1.1907570362091064,0,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0011,1.2111084461212158,1,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0009,1.2442684173583984,2,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p147:0002,1.2594609260559082,3,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Welches jedoch immer der Gradunterschied zwischen Spinnarbeit und 
Juwelierarbeit, die Portion Arbeit, wodurch der Juwelenarbeiter nur den 
Werth seiner eignen Arbeitskraft ersetzt, unterscheidet sich qualitativ in 
keiner Weise von der zusätzlichen Portion Arbeit, wodurch er Mehrwerth 
schafft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p147:0017,1.2867844104766846,4,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.",Bleiben ihm dann die besagten 11 Millionen.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0002,1.2901442050933838,5,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0013,1.2954574823379517,6,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p147:0022,1.2971625328063965,7,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p25:0014,1.3192901611328125,8,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0146,p402:0011,1.3238496780395508,9,false,"auch Schulze=Gävernitz auf S. 85 seiner Schrift eine Preisdifferenz von
1⅓ Pence pro Pfund an.","313) l. c. p. 27, 32."
