dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0060,p25:0009,0.5924894213676453,9,false,"Wallas, dessen Artikel
ntächzuweisen sucht, daß Marx und Jevons zwei ganz verschiedene Dinge unter „Werth¬
verstehen, während jeder von ihnen über das, was er als das Werthproblem behandelt,
durchaus folgerichtige Gesetze aufstelle, verfolgt die hier zitirke Frage nicht weiter;","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p147:0005,0.361880898475647,0,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p25:0000,0.37260013818740845,1,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p25:0005,0.3837044835090637,2,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p25:0006,0.38788533210754395,3,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Der Vereinfachung halber gilt uns im Folgenden jede Art Arbeits- 
kraft unmittelbar für einfache Arbeitskraft, wodurch nur die Mühe der 
Reduktion erspart wird."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p147:0021,0.40069931745529175,4,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p147:0000,0.40197664499282837,5,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.",werth hat als die einfache Arbeitskraft.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p395-396:0006,0.427368700504303,6,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p147:0004,0.4343957304954529,7,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p25:0013,0.44900643825531006,8,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0061,p25:0012,0.45978009700775146,9,false,"es liegte
aber auf der Hand, daß die Alternative der Beziehung auf den Erlés des Produkts die¬
Beziehung auf den gegebenen Preis der Arbeitskraft sein würde.","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p395-396:0004,0.5338790416717529,0,false,"Das Wettere hierüber,
stehe oben im Texte.",Nun wohl!
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p395-396:0016,0.568335771560669,1,false,"Das Wettere hierüber,
stehe oben im Texte.","Ein Junge, der von Morgens 
früh in der Schule sitzt, und nun gar bei heißem Wetter, kann unmöglich mit 
einem andern wetteifern, der munter und aufgeweckt von seiner Arbeit 
kommt“."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p402:0005,0.5892417132854462,2,false,"Das Wettere hierüber,
stehe oben im Texte.","Hören wir 
hierüber zwei Herzensstöße."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p147:0006,0.603525847196579,3,false,"Das Wettere hierüber,
stehe oben im Texte.",18)
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p395-396:0001,0.6237873435020447,4,false,"Das Wettere hierüber,
stehe oben im Texte.",Der Akt hat die Ventilationsmittel sehr vermehrt“.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p25:0003,0.6497497856616974,5,false,"Das Wettere hierüber,
stehe oben im Texte.","Wenn der Rock das Produkt eines 
Arbeitstags des Schneiders, hat er denselben Werth wie das Produkt von 
2 Arbeitstagen des Bauernknechts."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p25:0001,0.6570321917533875,6,false,"Das Wettere hierüber,
stehe oben im Texte.","Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p395-396:0007,0.6608731150627136,7,false,"Das Wettere hierüber,
stehe oben im Texte.","Vor diesen 500 Kubikfuß Luft geht daher der Fabrikgesetzgebung 
der Athem aus."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p147:0022,0.6681337058544159,8,false,"Das Wettere hierüber,
stehe oben im Texte.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0062,p402:0010,0.6727412045001984,9,false,"Das Wettere hierüber,
stehe oben im Texte.","31st Oct. 1865“, p. 129.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p25:0013,0.528838038444519,0,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p25:0009,0.5322562456130981,1,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p147:0021,0.5345074534416199,2,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p25:0014,0.5701584219932556,3,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p147:0007,0.5740020871162415,4,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p25:0011,0.5793184638023376,5,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p395-396:0002,0.5839778482913971,6,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p25:0007,0.5919303596019745,7,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p147:0001,0.5929437875747681,8,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0063,p402:0004,0.6115456521511078,9,false,"Der Wallasschen These über die Verschiedenheit der Objekte der
Marxschen und Jevonsschen Werththeorien wird man nur zustimmen können.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p395-396:0002,0.5591725707054138,0,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p25:0000,0.5736750364303589,1,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p25:0014,0.5790311694145203,2,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p402:0004,0.5937617421150208,3,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p25:0007,0.6020873785018921,4,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Wie also in den Werthen Rock und Leinwand von dem Unterschied ihrer
 Gebrauchswerthe abstrahirt ist, so in der Arbeit, die diese Werthe darstellen, 
von dem Unterschied der nützlichen Formen, worin sie das einemal 
 Schneiderarbeit ist, das andremal Weberei."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p395-396:0006,0.6078935861587524,5,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p147:0008,0.6133913695812225,6,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p147:0007,0.6197973489761353,7,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p395-396:0016,0.625762552022934,8,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Ein Junge, der von Morgens 
früh in der Schule sitzt, und nun gar bei heißem Wetter, kann unmöglich mit 
einem andern wetteifern, der munter und aufgeweckt von seiner Arbeit 
kommt“."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0064,p25:0009,0.6355726420879364,9,false,"Jevons sucht
ttach garz etwas Anderem wie Marx.","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p402:0004,0.46346551179885864,0,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p395-396:0002,0.5153829157352448,1,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p395-396:0006,0.5254603922367096,2,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Sie würde die Wurzel der 
kapitalistischen Produktionsweise angreifen, d. h. die Selbstverwerthung des 
Kapitals, ob groß oder klein, durch „freien“ Ankauf und Konsum der Ar- 
beitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p25:0005,0.5555286407470703,3,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p147:0004,0.5691364705562592,4,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p147:0021,0.5730423033237457,5,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","19)  “Where reference is made to labour as a measure of value, it necessarily implies labour of 
one particular kind … the proportion which the other kinds bear to it being easily ascertained.”"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p147:0009,0.577521413564682,6,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p147:0005,0.5794423222541809,7,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p25:0000,0.5833880305290222,8,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0065,p147:0001,0.5864002108573914,9,false,"Er will einen Maßstab für das Verhältniß finden,
tach dem sich die Waaren in jedem gegebenen Zeitpunkt thatfächlich austauschen, während
Marx im Werthe den Faktor sucht, der unabhängig von den Zufälligkeiten des Marktes in
letzter Instanz die Preisbildung beherrscht.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p395-396:0017,0.5678949654102325,0,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p147:0022,0.5793208181858063,1,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p402:0008,0.580031156539917,2,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p402:0004,0.5815618932247162,3,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p395-396:0002,0.59160977602005,4,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p147:0019,0.61168372631073,5,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","“The great class, who have nothing to give for food but ordinary 
labour, are the great bulk of the people.” (James Mill in Art. „Colony.“ Supplement of the 
Encyclop."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p402:0001,0.6144552230834961,6,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Es ist natürlich ebenso albern die christlich 
germanische Form der Familie für absolut zu halten als die altrömische 
Form, oder die altgriechische, oder die orientalische, die übrigens unter- 
einander eine geschichtliche Entwicklungsreihe bilden."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p147:0007,0.6203388571739197,7,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p402:0005,0.6246158480644226,8,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Hören wir 
hierüber zwei Herzensstöße."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0066,p25:0014,0.6322098970413208,9,false,"Der dritte Band des „Kapital“ hat manche,
Sätze bestätigt, die in der im „To-Day“ ausgefochtenen Polemik zwischen Anhängern der
Jevonsschen und solchen der Marxschen Werththeorie von den Ersteren ihren Widersachern,
entgegengehalten wurden.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0067,p147:0018,0.6107410192489624,0,false,"359
Eduard Bernstein: Zur Theorie des Arbeitswerths.","(S. Laing: National 
Distress etc. London 1844.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0067,p402:0011,0.6143924295902252,1,false,"359
Eduard Bernstein: Zur Theorie des Arbeitswerths.","313) l. c. p. 27, 32."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0067,p25:0009,0.6194431185722351,2,false,"359
Eduard Bernstein: Zur Theorie des Arbeitswerths.","Bildungselemente der Ge- 
brauchswerthe Rock und Leinwand sind Schneiderarbeit und Weberei eben 
durch ihre verschiednen Qualitäten, Substanz des Rockwerths und Lein- 
wandwerths sind sie nur, soweit von ihrer besondern Qualität abstrahirt wird 
und beide gleiche Qualität besitzen, die Qualität menschlicher Arbeit."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0067,p402:0013,0.6342606544494629,3,false,"359
Eduard Bernstein: Zur Theorie des Arbeitswerths.","315) „Child. Empl. Comm. V. Rep.“, p. X, n. 35."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0067,p147:0023,0.6348146498203278,4,false,"359
Eduard Bernstein: Zur Theorie des Arbeitswerths.","London 1832“, p.22, 23.)"
